Time, Data
0:2:55:599, 1352 
0:2:55:615, 1362 
0:2:55:631, 1363 
0:2:55:646, 1366 
0:2:55:662, 1370 
0:2:55:677, 1377 
0:2:55:693, 1432 
0:2:55:709, 1645 
0:2:55:725, 1946 
0:2:55:740, 2339 
0:2:55:755, 2754 
0:2:55:771, 3119 
0:2:55:787, 3475 
0:2:55:800, 3543 
0:2:55:819, 3576 
0:2:55:835, 3459 
0:2:55:851, 3296 
0:2:55:867, 3040 
0:2:55:883, 2887 
0:2:55:898, 2682 
0:2:55:914, 2512 
0:2:55:930, 2365 
0:2:55:946, 2226 
0:2:55:962, 2079 
0:2:55:977, 1995 
0:2:55:992, 1941 
0:2:56:7, 1920 
0:2:56:23, 1935 
0:2:56:38, 1979 
0:2:56:53, 2041 
0:2:56:69, 2096 
0:2:56:85, 2143 
0:2:56:101, 2149 
0:2:56:117, 2142 
0:2:56:132, 2109 
0:2:56:148, 2055 
0:2:56:164, 1986 
0:2:56:179, 1916 
0:2:56:194, 1864 
0:2:56:209, 1788 
0:2:56:224, 1721 
0:2:56:240, 1644 
0:2:56:256, 1585 
0:2:56:272, 1549 
0:2:56:288, 1495 
0:2:56:304, 1465 
0:2:56:319, 1430 
0:2:56:335, 1400 
0:2:56:351, 1383 
0:2:56:367, 1366 
0:2:56:382, 1355 
0:2:56:398, 1355 
0:2:56:414, 1361 
0:2:56:430, 1369 
0:2:56:445, 1373 
0:2:56:460, 1370 
0:2:56:476, 1373 
0:2:56:492, 1388 
0:2:56:508, 1448 
0:2:56:524, 1602 
0:2:56:540, 1880 
0:2:56:556, 2353 
0:2:56:572, 2770 
0:2:56:588, 3142 
0:2:56:604, 3463 
0:2:56:620, 3617 
0:2:56:636, 3616 
0:2:56:652, 3502 
0:2:56:667, 3384 
0:2:56:682, 3198 
0:2:56:697, 3004 
0:2:56:713, 2910 
0:2:56:729, 2734 
0:2:56:744, 2583 
0:2:56:760, 2445 
0:2:56:775, 2320 
0:2:56:791, 2208 
0:2:56:807, 2111 
0:2:56:823, 2021 
0:2:56:839, 1980 
0:2:56:854, 1967 
0:2:56:870, 1989 
0:2:56:885, 2031 
0:2:56:901, 2075 
0:2:56:916, 2093 
0:2:56:931, 2100 
0:2:56:946, 2092 
0:2:56:962, 2066 
0:2:56:977, 2027 
0:2:56:993, 1971 
0:2:57:9, 1903 
0:2:57:24, 1833 
0:2:57:39, 1766 
0:2:57:55, 1705 
0:2:57:71, 1631 
0:2:57:87, 1573 
0:2:57:103, 1514 
0:2:57:118, 1471 
0:2:57:134, 1446 
0:2:57:149, 1424 
0:2:57:164, 1403 
0:2:57:180, 1383 
0:2:57:196, 1374 
0:2:57:212, 1362 
0:2:57:228, 1358 
0:2:57:243, 1356 
0:2:57:259, 1356 
0:2:57:274, 1365 
0:2:57:289, 1373 
0:2:57:304, 1374 
0:2:57:320, 1375 
0:2:57:336, 1371 
0:2:57:352, 1374 
0:2:57:368, 1409 
0:2:57:383, 1519 
0:2:57:398, 1677 
0:2:57:413, 1995 
0:2:57:428, 2394 
0:2:57:444, 2820 
0:2:57:460, 3202 
0:2:57:476, 3556 
0:2:57:491, 3646 
0:2:57:507, 3645 
0:2:57:523, 3531 
0:2:57:538, 3369 
0:2:57:554, 3125 
0:2:57:569, 2975 
0:2:57:584, 2790 
0:2:57:600, 2593 
0:2:57:615, 2457 
0:2:57:630, 2332 
0:2:57:645, 2245 
0:2:57:661, 2137 
0:2:57:676, 2030 
0:2:57:692, 1975 
0:2:57:708, 1949 
0:2:57:724, 1967 
0:2:57:740, 1998 
0:2:57:756, 2043 
0:2:57:772, 2068 
0:2:57:788, 2072 
0:2:57:804, 2068 
0:2:57:820, 2047 
0:2:57:836, 2006 
0:2:57:851, 1954 
0:2:57:866, 1888 
0:2:57:882, 1798 
0:2:57:898, 1726 
0:2:57:914, 1656 
0:2:57:930, 1641 
0:2:57:945, 1597 
0:2:57:960, 1545 
0:2:57:975, 1501 
0:2:57:991, 1469 
0:2:58:6, 1435 
0:2:58:21, 1413 
0:2:58:37, 1382 
0:2:58:53, 1357 
0:2:58:69, 1343 
0:2:58:85, 1337 
0:2:58:100, 1337 
0:2:58:115, 1341 
0:2:58:131, 1342 
0:2:58:147, 1342 
0:2:58:162, 1346 
0:2:58:177, 1346 
0:2:58:194, 1351 
0:2:58:209, 1353 
0:2:58:226, 1350 
0:2:58:241, 1349 
0:2:58:256, 1376 
0:2:58:271, 1485 
0:2:58:287, 1790 
0:2:58:303, 2057 
0:2:58:318, 2575 
0:2:58:333, 2982 
0:2:58:348, 3341 
0:2:58:364, 3548 
0:2:58:380, 3608 
0:2:58:396, 3554 
0:2:58:412, 3372 
0:2:58:428, 3227 
0:2:58:444, 3025 
0:2:58:460, 2825 
0:2:58:475, 2642 
0:2:58:491, 2487 
0:2:58:507, 2315 
0:2:58:523, 2195 
0:2:58:539, 2071 
0:2:58:554, 1995 
0:2:58:569, 1957 
0:2:58:584, 1950 
0:2:58:600, 1968 
0:2:58:616, 2017 
0:2:58:632, 2048 
0:2:58:648, 2086 
0:2:58:664, 2114 
0:2:58:680, 2112 
0:2:58:696, 2088 
0:2:58:712, 2056 
0:2:58:728, 1982 
0:2:58:743, 1912 
0:2:58:758, 1875 
0:2:58:774, 1802 
0:2:58:789, 1725 
0:2:58:804, 1681 
0:2:58:819, 1624 
0:2:58:835, 1572 
0:2:58:851, 1526 
0:2:58:867, 1485 
0:2:58:882, 1446 
0:2:58:898, 1424 
0:2:58:914, 1400 
0:2:58:930, 1389 
0:2:58:945, 1384 
0:2:58:961, 1383 
0:2:58:977, 1380 
0:2:58:993, 1381 
0:2:59:9, 1384 
0:2:59:24, 1386 
0:2:59:39, 1389 
0:2:59:55, 1389 
0:2:59:71, 1391 
0:2:59:86, 1414 
0:2:59:102, 1494 
0:2:59:118, 1745 
0:2:59:134, 2077 
0:2:59:150, 2474 
0:2:59:166, 2980 
0:2:59:181, 3302 
0:2:59:197, 3530 
0:2:59:213, 3586 
0:2:59:228, 3559 
0:2:59:243, 3480 
0:2:59:258, 3323 
0:2:59:274, 3131 
0:2:59:290, 2881 
0:2:59:305, 2740 
0:2:59:320, 2653 
0:2:59:336, 2492 
0:2:59:351, 2357 
0:2:59:366, 2233 
0:2:59:382, 2092 
0:2:59:398, 2007 
0:2:59:413, 1947 
0:2:59:428, 1919 
0:2:59:443, 1925 
0:2:59:459, 1944 
0:2:59:475, 1981 
0:2:59:490, 2020 
0:2:59:505, 2055 
0:2:59:520, 2070 
0:2:59:536, 2058 
0:2:59:552, 2027 
0:2:59:567, 1959 
0:2:59:583, 1896 
0:2:59:598, 1830 
0:2:59:614, 1757 
0:2:59:630, 1665 
0:2:59:647, 1629 
0:2:59:663, 1579 
0:2:59:678, 1523 
0:2:59:694, 1481 
0:2:59:710, 1441 
0:2:59:725, 1408 
0:2:59:740, 1382 
0:2:59:755, 1357 
0:2:59:772, 1341 
0:2:59:788, 1327 
0:2:59:803, 1318 
0:2:59:819, 1321 
0:2:59:834, 1322 
0:2:59:849, 1324 
0:2:59:865, 1323 
0:2:59:881, 1323 
0:2:59:896, 1327 
0:2:59:912, 1335 
0:2:59:928, 1340 
0:2:59:944, 1373 
0:2:59:959, 1460 
0:2:59:975, 1648 
0:2:59:991, 2050 
0:3:0:7, 2250 
0:3:0:23, 2568 
0:3:0:38, 2981 
0:3:0:54, 3427 
0:3:0:70, 3578 
0:3:0:85, 3646 
0:3:0:101, 3597 
0:3:0:117, 3464 
0:3:0:133, 3285 
0:3:0:149, 3089 
0:3:0:165, 2899 
0:3:0:181, 2728 
0:3:0:197, 2571 
0:3:0:212, 2432 
0:3:0:228, 2337 
0:3:0:244, 2337 
0:3:0:260, 2223 
0:3:0:276, 2151 
0:3:0:292, 2069 
0:3:0:308, 2022 
0:3:0:324, 1979 
0:3:0:340, 1966 
0:3:0:356, 1987 
0:3:0:372, 2024 
0:3:0:388, 2059 
0:3:0:404, 2088 
0:3:0:420, 2089 
0:3:0:435, 2071 
0:3:0:450, 2036 
0:3:0:466, 1967 
0:3:0:482, 1918 
0:3:0:498, 1866 
0:3:0:513, 1791 
0:3:0:529, 1702 
0:3:0:545, 1641 
0:3:0:561, 1579 
0:3:0:576, 1502 
0:3:0:592, 1451 
0:3:0:608, 1403 
0:3:0:624, 1360 
0:3:0:640, 1337 
0:3:0:656, 1316 
0:3:0:671, 1299 
0:3:0:686, 1286 
0:3:0:702, 1270 
0:3:0:718, 1257 
0:3:0:734, 1254 
0:3:0:750, 1252 
0:3:0:766, 1260 
0:3:0:782, 1266 
0:3:0:798, 1271 
0:3:0:814, 1277 
0:3:0:830, 1277 
0:3:0:846, 1282 
0:3:0:862, 1310 
0:3:0:878, 1413 
0:3:0:894, 1566 
0:3:0:909, 1872 
0:3:0:924, 2265 
0:3:0:940, 2681 
0:3:0:956, 3125 
0:3:0:972, 3406 
0:3:0:987, 3515 
0:3:1:2, 3478 
0:3:1:18, 3358 
0:3:1:34, 3146 
0:3:1:50, 2921 
0:3:1:66, 2746 
0:3:1:82, 2550 
0:3:1:97, 2432 
0:3:1:112, 2297 
0:3:1:127, 2174 
0:3:1:142, 2060 
0:3:1:157, 1980 
0:3:1:172, 1923 
0:3:1:188, 1916 
0:3:1:204, 1935 
0:3:1:220, 1969 
0:3:1:235, 2012 
0:3:1:251, 2065 
0:3:1:267, 2084 
0:3:1:283, 2082 
0:3:1:298, 2053 
0:3:1:313, 2014 
0:3:1:329, 1943 
0:3:1:345, 1876 
0:3:1:360, 1801 
0:3:1:375, 1733 
0:3:1:390, 1665 
0:3:1:406, 1607 
0:3:1:422, 1557 
0:3:1:438, 1511 
0:3:1:454, 1469 
0:3:1:470, 1433 
0:3:1:486, 1401 
0:3:1:502, 1380 
0:3:1:517, 1357 
0:3:1:532, 1346 
0:3:1:548, 1345 
0:3:1:563, 1340 
0:3:1:579, 1337 
0:3:1:595, 1334 
0:3:1:610, 1333 
0:3:1:625, 1335 
0:3:1:640, 1336 
0:3:1:656, 1344 
0:3:1:671, 1354 
0:3:1:687, 1384 
0:3:1:703, 1519 
0:3:1:718, 1680 
0:3:1:733, 1902 
0:3:1:749, 2265 
0:3:1:765, 2649 
0:3:1:781, 3072 
0:3:1:797, 3302 
0:3:1:813, 3433 
0:3:1:829, 3451 
0:3:1:844, 3341 
0:3:1:859, 3189 
0:3:1:875, 3012 
0:3:1:890, 2872 
0:3:1:905, 2690 
0:3:1:920, 2477 
0:3:1:936, 2365 
0:3:1:952, 2231 
0:3:1:968, 2142 
0:3:1:984, 2032 
0:3:2:0, 1949 
0:3:2:16, 1888 
0:3:2:31, 1874 
0:3:2:47, 1907 
0:3:2:63, 1940 
0:3:2:78, 1989 
0:3:2:93, 2042 
0:3:2:109, 2066 
0:3:2:125, 2066 
0:3:2:141, 2051 
0:3:2:157, 2018 
0:3:2:172, 1969 
0:3:2:188, 1910 
0:3:2:204, 1847 
0:3:2:219, 1775 
0:3:2:234, 1692 
0:3:2:249, 1629 
0:3:2:265, 1629 
0:3:2:280, 1600 
0:3:2:296, 1561 
0:3:2:311, 1527 
0:3:2:326, 1486 
0:3:2:342, 1439 
0:3:2:358, 1414 
0:3:2:373, 1392 
0:3:2:390, 1379 
0:3:2:406, 1370 
0:3:2:422, 1361 
0:3:2:438, 1348 
0:3:2:453, 1344 
0:3:2:469, 1346 
0:3:2:484, 1345 
0:3:2:499, 1346 
0:3:2:514, 1350 
0:3:2:530, 1351 
0:3:2:545, 1374 
0:3:2:560, 1458 
0:3:2:575, 1645 
0:3:2:591, 1950 
0:3:2:607, 2427 
0:3:2:623, 2817 
0:3:2:639, 3255 
0:3:2:655, 3429 
0:3:2:670, 3537 
0:3:2:685, 3514 
0:3:2:701, 3409 
0:3:2:717, 3250 
0:3:2:733, 3075 
0:3:2:749, 2899 
0:3:2:765, 2770 
0:3:2:780, 2648 
0:3:2:795, 2502 
0:3:2:810, 2372 
0:3:2:825, 2251 
0:3:2:841, 2123 
0:3:2:857, 2039 
0:3:2:872, 1979 
0:3:2:887, 1958 
0:3:2:903, 1954 
0:3:2:919, 1978 
0:3:2:934, 2019 
0:3:2:949, 2057 
0:3:2:964, 2081 
0:3:2:979, 2090 
0:3:2:994, 2087 
0:3:3:9, 2057 
0:3:3:24, 2015 
0:3:3:39, 1959 
0:3:3:55, 1879 
0:3:3:71, 1811 
0:3:3:87, 1726 
0:3:3:103, 1662 
0:3:3:119, 1607 
0:3:3:135, 1545 
0:3:3:151, 1501 
0:3:3:167, 1450 
0:3:3:182, 1427 
0:3:3:198, 1411 
0:3:3:213, 1393 
0:3:3:229, 1379 
0:3:3:244, 1372 
0:3:3:259, 1367 
0:3:3:274, 1362 
0:3:3:289, 1360 
0:3:3:305, 1359 
0:3:3:320, 1360 
0:3:3:336, 1363 
0:3:3:352, 1362 
0:3:3:368, 1362 
0:3:3:383, 1361 
0:3:3:399, 1361 
0:3:3:415, 1389 
0:3:3:431, 1494 
0:3:3:447, 1715 
0:3:3:463, 2039 
0:3:3:478, 2417 
0:3:3:493, 2799 
0:3:3:508, 3124 
0:3:3:524, 3378 
0:3:3:540, 3469 
0:3:3:556, 3443 
0:3:3:572, 3337 
0:3:3:588, 3180 
0:3:3:604, 3002 
0:3:3:620, 2785 
0:3:3:636, 2622 
0:3:3:651, 2478 
0:3:3:666, 2349 
0:3:3:681, 2233 
0:3:3:697, 2136 
0:3:3:713, 2059 
0:3:3:729, 2010 
0:3:3:744, 1974 
0:3:3:760, 1947 
0:3:3:775, 1946 
0:3:3:791, 1981 
0:3:3:807, 2000 
0:3:3:823, 2034 
0:3:3:838, 2064 
0:3:3:854, 2068 
0:3:3:869, 2050 
0:3:3:885, 2015 
0:3:3:901, 1951 
0:3:3:916, 1894 
0:3:3:931, 1839 
0:3:3:947, 1779 
0:3:3:962, 1716 
0:3:3:977, 1653 
0:3:3:992, 1581 
0:3:4:7, 1535 
0:3:4:23, 1507 
0:3:4:39, 1466 
0:3:4:55, 1442 
0:3:4:71, 1422 
0:3:4:87, 1407 
0:3:4:102, 1388 
0:3:4:118, 1370 
0:3:4:134, 1357 
0:3:4:149, 1351 
0:3:4:164, 1353 
0:3:4:180, 1354 
0:3:4:195, 1356 
0:3:4:210, 1366 
0:3:4:226, 1376 
0:3:4:242, 1377 
0:3:4:258, 1380 
0:3:4:274, 1383 
0:3:4:289, 1410 
0:3:4:305, 1502 
0:3:4:321, 1754 
0:3:4:337, 1982 
0:3:4:353, 2338 
0:3:4:369, 2613 
0:3:4:385, 2944 
0:3:4:401, 3283 
0:3:4:417, 3388 
0:3:4:432, 3391 
0:3:4:447, 3338 
0:3:4:463, 3210 
0:3:4:478, 3004 
0:3:4:493, 2828 
0:3:4:508, 2654 
0:3:4:524, 2499 
0:3:4:540, 2361 
0:3:4:555, 2227 
0:3:4:570, 2110 
0:3:4:585, 2015 
0:3:4:601, 1936 
0:3:4:617, 1912 
0:3:4:632, 1904 
0:3:4:647, 1921 
0:3:4:662, 1950 
0:3:4:678, 1997 
0:3:4:694, 2044 
0:3:4:710, 2086 
0:3:4:726, 2103 
0:3:4:742, 2100 
0:3:4:758, 2077 
0:3:4:774, 2019 
0:3:4:790, 1954 
0:3:4:806, 1887 
0:3:4:822, 1817 
0:3:4:838, 1738 
0:3:4:854, 1686 
0:3:4:870, 1648 
0:3:4:886, 1603 
0:3:4:901, 1562 
0:3:4:916, 1526 
0:3:4:932, 1498 
0:3:4:948, 1479 
0:3:4:964, 1464 
0:3:4:979, 1450 
0:3:4:995, 1439 
0:3:5:11, 1424 
0:3:5:27, 1423 
0:3:5:43, 1431 
0:3:5:59, 1432 
0:3:5:75, 1430 
0:3:5:91, 1423 
0:3:5:107, 1420 
0:3:5:123, 1452 
0:3:5:138, 1551 
0:3:5:153, 1754 
0:3:5:168, 1971 
0:3:5:184, 2318 
0:3:5:200, 2773 
0:3:5:215, 3013 
0:3:5:230, 3298 
0:3:5:246, 3400 
0:3:5:262, 3430 
0:3:5:278, 3412 
0:3:5:294, 3316 
0:3:5:310, 3163 
0:3:5:326, 2983 
0:3:5:342, 2761 
0:3:5:358, 2597 
0:3:5:373, 2449 
0:3:5:388, 2345 
0:3:5:404, 2217 
0:3:5:420, 2109 
0:3:5:436, 2021 
0:3:5:452, 1958 
0:3:5:468, 1930 
0:3:5:483, 1927 
0:3:5:499, 1952 
0:3:5:515, 1992 
0:3:5:530, 2037 
0:3:5:545, 2071 
0:3:5:561, 2087 
0:3:5:577, 2081 
0:3:5:593, 2049 
0:3:5:608, 2005 
0:3:5:623, 1959 
0:3:5:638, 1892 
0:3:5:653, 1828 
0:3:5:669, 1763 
0:3:5:684, 1706 
0:3:5:700, 1669 
0:3:5:716, 1625 
0:3:5:732, 1563 
0:3:5:748, 1529 
0:3:5:764, 1518 
0:3:5:779, 1488 
0:3:5:795, 1452 
0:3:5:810, 1426 
0:3:5:825, 1412 
0:3:5:840, 1402 
0:3:5:855, 1394 
0:3:5:871, 1388 
0:3:5:887, 1382 
0:3:5:902, 1379 
0:3:5:917, 1378 
0:3:5:933, 1379 
0:3:5:949, 1388 
0:3:5:965, 1392 
0:3:5:980, 1399 
0:3:5:996, 1417 
0:3:6:12, 1465 
0:3:6:28, 1601 
0:3:6:44, 1922 
0:3:6:60, 2272 
0:3:6:75, 2658 
0:3:6:91, 3091 
0:3:6:107, 3331 
0:3:6:122, 3502 
0:3:6:137, 3508 
0:3:6:153, 3414 
0:3:6:169, 3270 
0:3:6:184, 3096 
0:3:6:200, 2922 
0:3:6:216, 2720 
0:3:6:232, 2580 
0:3:6:248, 2427 
0:3:6:264, 2314 
0:3:6:280, 2190 
0:3:6:296, 2105 
0:3:6:311, 2060 
0:3:6:326, 2024 
0:3:6:341, 2008 
0:3:6:357, 2009 
0:3:6:373, 2018 
0:3:6:388, 2040 
0:3:6:403, 2067 
0:3:6:418, 2090 
0:3:6:434, 2093 
0:3:6:449, 2084 
0:3:6:464, 2062 
0:3:6:480, 2009 
0:3:6:496, 1955 
0:3:6:512, 1878 
0:3:6:528, 1811 
0:3:6:544, 1750 
0:3:6:559, 1705 
0:3:6:575, 1637 
0:3:6:591, 1593 
0:3:6:607, 1547 
0:3:6:623, 1508 
0:3:6:639, 1476 
0:3:6:655, 1458 
0:3:6:671, 1442 
0:3:6:686, 1429 
0:3:6:702, 1411 
0:3:6:718, 1400 
0:3:6:735, 1395 
0:3:6:751, 1393 
0:3:6:767, 1393 
0:3:6:782, 1396 
0:3:6:797, 1399 
0:3:6:812, 1408 
0:3:6:828, 1416 
0:3:6:844, 1417 
0:3:6:860, 1445 
0:3:6:876, 1537 
0:3:6:892, 1730 
0:3:6:908, 2105 
0:3:6:923, 2474 
0:3:6:938, 2753 
0:3:6:954, 3075 
0:3:6:970, 3335 
0:3:6:986, 3431 
0:3:7:2, 3404 
0:3:7:18, 3304 
0:3:7:33, 3151 
0:3:7:48, 2978 
0:3:7:64, 2809 
0:3:7:80, 2647 
0:3:7:95, 2452 
0:3:7:111, 2353 
0:3:7:127, 2289 
0:3:7:143, 2202 
0:3:7:158, 2104 
0:3:7:173, 2015 
0:3:7:188, 1968 
0:3:7:204, 1948 
0:3:7:219, 1949 
0:3:7:234, 1976 
0:3:7:250, 2007 
0:3:7:265, 2042 
0:3:7:281, 2070 
0:3:7:297, 2080 
0:3:7:313, 2063 
0:3:7:329, 2030 
0:3:7:345, 1991 
0:3:7:361, 1934 
0:3:7:376, 1852 
0:3:7:392, 1788 
0:3:7:407, 1743 
0:3:7:423, 1665 
0:3:7:439, 1608 
0:3:7:455, 1564 
0:3:7:471, 1524 
0:3:7:487, 1494 
0:3:7:502, 1475 
0:3:7:517, 1456 
0:3:7:533, 1442 
0:3:7:548, 1433 
0:3:7:564, 1424 
0:3:7:580, 1416 
0:3:7:595, 1414 
0:3:7:610, 1411 
0:3:7:626, 1411 
0:3:7:642, 1409 
0:3:7:658, 1411 
0:3:7:673, 1424 
0:3:7:688, 1433 
0:3:7:704, 1433 
0:3:7:719, 1436 
0:3:7:734, 1435 
0:3:7:749, 1447 
0:3:7:764, 1485 
0:3:7:780, 1602 
0:3:7:795, 1822 
0:3:7:810, 2140 
0:3:7:826, 2508 
0:3:7:842, 2871 
0:3:7:858, 3162 
0:3:7:874, 3404 
0:3:7:889, 3442 
0:3:7:905, 3376 
0:3:7:921, 3199 
0:3:7:937, 3013 
0:3:7:953, 2827 
0:3:7:968, 2653 
0:3:7:984, 2535 
0:3:8:0, 2384 
0:3:8:16, 2215 
0:3:8:32, 2067 
0:3:8:48, 1972 
0:3:8:64, 1912 
0:3:8:79, 1903 
0:3:8:95, 1903 
0:3:8:111, 1888 
0:3:8:127, 1897 
0:3:8:143, 1952 
0:3:8:159, 2007 
0:3:8:175, 2042 
0:3:8:191, 2080 
0:3:8:206, 2099 
0:3:8:221, 2101 
0:3:8:236, 2073 
0:3:8:251, 2032 
0:3:8:267, 1977 
0:3:8:283, 1895 
0:3:8:299, 1827 
0:3:8:315, 1756 
0:3:8:331, 1679 
0:3:8:347, 1629 
0:3:8:363, 1588 
0:3:8:378, 1562 
0:3:8:393, 1538 
0:3:8:409, 1514 
0:3:8:425, 1498 
0:3:8:440, 1476 
0:3:8:455, 1459 
0:3:8:471, 1448 
0:3:8:487, 1441 
0:3:8:503, 1437 
0:3:8:519, 1438 
0:3:8:534, 1437 
0:3:8:549, 1438 
0:3:8:564, 1438 
0:3:8:579, 1436 
0:3:8:595, 1440 
0:3:8:611, 1456 
0:3:8:627, 1544 
0:3:8:643, 1578 
0:3:8:659, 1774 
0:3:8:674, 2154 
0:3:8:689, 2426 
0:3:8:704, 2792 
0:3:8:720, 3104 
0:3:8:736, 3382 
0:3:8:752, 3442 
0:3:8:768, 3404 
0:3:8:783, 3284 
0:3:8:798, 3202 
0:3:8:813, 3068 
0:3:8:828, 2889 
0:3:8:844, 2671 
0:3:8:860, 2511 
0:3:8:876, 2331 
0:3:8:892, 2208 
0:3:8:907, 2107 
0:3:8:922, 2026 
0:3:8:938, 1964 
0:3:8:954, 1930 
0:3:8:970, 1923 
0:3:8:985, 1950 
0:3:9:1, 1991 
0:3:9:17, 2030 
0:3:9:33, 2065 
0:3:9:49, 2083 
0:3:9:65, 2076 
0:3:9:81, 2049 
0:3:9:97, 1983 
0:3:9:113, 1921 
0:3:9:128, 1843 
0:3:9:143, 1794 
0:3:9:158, 1717 
0:3:9:173, 1658 
0:3:9:188, 1600 
0:3:9:203, 1565 
0:3:9:219, 1527 
0:3:9:235, 1488 
0:3:9:251, 1463 
0:3:9:266, 1448 
0:3:9:282, 1426 
0:3:9:298, 1419 
0:3:9:314, 1407 
0:3:9:330, 1401 
0:3:9:345, 1407 
0:3:9:360, 1411 
0:3:9:375, 1422 
0:3:9:390, 1424 
0:3:9:406, 1423 
0:3:9:421, 1420 
0:3:9:435, 1415 
0:3:9:450, 1410 
0:3:9:466, 1407 
0:3:9:482, 1410 
0:3:9:497, 1452 
0:3:9:513, 1632 
0:3:9:529, 1898 
0:3:9:545, 2250 
0:3:9:561, 2740 
0:3:9:576, 3013 
0:3:9:592, 3337 
0:3:9:608, 3544 
0:3:9:623, 3570 
0:3:9:638, 3516 
0:3:9:653, 3423 
0:3:9:668, 3256 
0:3:9:683, 3066 
0:3:9:699, 2877 
0:3:9:714, 2674 
0:3:9:729, 2535 
0:3:9:745, 2409 
0:3:9:761, 2297 
0:3:9:777, 2196 
0:3:9:793, 2085 
0:3:9:809, 2023 
0:3:9:825, 1982 
0:3:9:840, 1974 
0:3:9:855, 1987 
0:3:9:870, 2022 
0:3:9:885, 2054 
0:3:9:901, 2084 
0:3:9:917, 2092 
0:3:9:933, 2079 
0:3:9:949, 2046 
0:3:9:965, 2001 
0:3:9:980, 1946 
0:3:9:996, 1878 
0:3:10:11, 1812 
0:3:10:26, 1753 
0:3:10:41, 1693 
0:3:10:57, 1651 
0:3:10:72, 1596 
0:3:10:87, 1538 
0:3:10:103, 1503 
0:3:10:119, 1471 
0:3:10:135, 1456 
0:3:10:150, 1438 
0:3:10:166, 1416 
0:3:10:182, 1399 
0:3:10:198, 1387 
0:3:10:214, 1382 
0:3:10:229, 1383 
0:3:10:245, 1384 
0:3:10:261, 1390 
0:3:10:276, 1397 
0:3:10:292, 1399 
0:3:10:307, 1401 
0:3:10:322, 1400 
0:3:10:337, 1394 
0:3:10:353, 1413 
0:3:10:369, 1534 
0:3:10:385, 1747 
0:3:10:400, 2066 
0:3:10:415, 2255 
0:3:10:431, 2748 
0:3:10:447, 3022 
0:3:10:462, 3280 
0:3:10:478, 3473 
0:3:10:494, 3535 
0:3:10:510, 3486 
0:3:10:525, 3354 
0:3:10:540, 3126 
0:3:10:555, 2933 
0:3:10:571, 2887 
0:3:10:586, 2756 
0:3:10:601, 2606 
0:3:10:617, 2447 
0:3:10:633, 2325 
0:3:10:649, 2209 
0:3:10:665, 2112 
0:3:10:681, 2056 
0:3:10:697, 2000 
0:3:10:713, 1977 
0:3:10:729, 1989 
0:3:10:744, 2016 
0:3:10:760, 2054 
0:3:10:775, 2103 
0:3:10:790, 2120 
0:3:10:806, 2113 
0:3:10:822, 2083 
0:3:10:837, 2030 
0:3:10:852, 1966 
0:3:10:868, 1899 
0:3:10:883, 1830 
0:3:10:899, 1764 
0:3:10:915, 1691 
0:3:10:931, 1639 
0:3:10:947, 1591 
0:3:10:963, 1551 
0:3:10:979, 1512 
0:3:10:995, 1477 
0:3:11:10, 1444 
0:3:11:25, 1425 
0:3:11:41, 1418 
0:3:11:56, 1418 
0:3:11:71, 1421 
0:3:11:86, 1428 
0:3:11:102, 1429 
0:3:11:118, 1425 
0:3:11:134, 1427 
0:3:11:149, 1428 
0:3:11:165, 1432 
0:3:11:181, 1433 
0:3:11:197, 1430 
0:3:11:213, 1431 
0:3:11:229, 1443 
0:3:11:244, 1495 
0:3:11:259, 1595 
0:3:11:273, 1694 
0:3:11:289, 1974 
0:3:11:304, 2342 
0:3:11:320, 2829 
0:3:11:336, 3166 
0:3:11:351, 3437 
0:3:11:367, 3529 
0:3:11:382, 3486 
0:3:11:398, 3361 
0:3:11:413, 3229 
0:3:11:429, 2984 
0:3:11:445, 2798 
0:3:11:461, 2624 
0:3:11:476, 2465 
0:3:11:492, 2359 
0:3:11:508, 2196 
0:3:11:523, 2076 
0:3:11:539, 1983 
0:3:11:555, 1922 
0:3:11:571, 1909 
0:3:11:586, 1931 
0:3:11:602, 1978 
0:3:11:618, 2033 
0:3:11:634, 2047 
0:3:11:650, 2084 
0:3:11:666, 2127 
0:3:11:681, 2146 
0:3:11:697, 2146 
0:3:11:712, 2134 
0:3:11:727, 2093 
0:3:11:743, 2037 
0:3:11:759, 1973 
0:3:11:774, 1905 
0:3:11:790, 1830 
0:3:11:805, 1759 
0:3:11:821, 1697 
0:3:11:837, 1633 
0:3:11:853, 1562 
0:3:11:869, 1519 
0:3:11:884, 1488 
0:3:11:900, 1467 
0:3:11:916, 1441 
0:3:11:932, 1433 
0:3:11:947, 1425 
0:3:11:962, 1418 
0:3:11:977, 1412 
0:3:11:993, 1406 
0:3:12:9, 1415 
0:3:12:24, 1421 
0:3:12:40, 1420 
0:3:12:56, 1425 
0:3:12:72, 1431 
0:3:12:88, 1438 
0:3:12:103, 1470 
0:3:12:119, 1571 
0:3:12:135, 1784 
0:3:12:150, 2106 
0:3:12:166, 2503 
0:3:12:182, 3003 
0:3:12:197, 3327 
0:3:12:212, 3533 
0:3:12:228, 3624 
0:3:12:244, 3570 
0:3:12:260, 3429 
0:3:12:276, 3190 
0:3:12:291, 2992 
0:3:12:307, 2804 
0:3:12:323, 2643 
0:3:12:339, 2507 
0:3:12:355, 2353 
0:3:12:371, 2246 
0:3:12:387, 2130 
0:3:12:402, 2076 
